CabinetType,Category,Group,Model,A,B,C,D,E,F
Wall,12-15-high,12-single,W1212,329,348,387,426,503,554
Wall,12-15-high,12-single,W1512,339,359,399,439,519,571
Wall,12-15-high,12-single,W1812,349,370,411,452,534,588
Wall,12-15-high,12-single,W2112,359,380,422,464,549,603
Wall,12-15-high,12-single,W2412-1,409,433,481,529,625,688
Wall,12-15-high,12-double,W2412,214,227,481,529,625,688
Wall,12-15-high,12-double,W2712,418,443,492,541,640,703
Wall,12-15-high,12-double,W3012,256,271,498,548,647,712
Wall,12-15-high,12-double,W3312,278,295,509,560,662,728
Wall,12-15-high,12-double,W3612,296,315,521,573,677,745
Wall,12-15-high,12-double,W3912,459,486,540,594,702,772
Wall,12-15-high,12-double,W4212,464,491,546,601,710,781
Wall,12-15-high,12-double,W4512,479,507,563,619,732,805
Wall,12-15-high,12-double,W4812,494,523,581,639,755,831
Wall,12-15-high,15-single,W1215,335,355,394,433,512,563
Wall,12-15-high,15-single,W1515,345,365,406,447,528,581
Wall,12-15-high,15-single,W1815,356,377,419,461,545,599
Wall,12-15-high,15-single,W2115,366,388,431,474,560,616
Wall,12-15-high,15-single,W2415-1,417,441,490,539,637,701
Wall,12-15-high,15-double,W2415,246,262,490,539,637,701
Wall,12-15-high,15-double,W2715,427,452,502,552,653,718
Wall,12-15-high,15-double,W3015,294,313,515,567,670,737
Wall,12-15-high,15-double,W3315,317,338,527,580,685,754
Wall,12-15-high,15-double,W3615,339,363,540,594,702,772
Wall,12-15-high,15-double,W3915,475,503,559,615,727,800
Wall,12-15-high,15-double,W4215,486,515,572,629,744,818
Wall,12-15-high,15-double,W4515,498,527,586,645,762,839
Wall,12-15-high,15-double,W4815,508,538,598,658,777,855
Wall,18-21-high,18-single,W1218,347,367,408,449,530,584
Wall,18-21-high,18-single,W1518,358,379,421,463,547,602
Wall,18-21-high,18-single,W1818,370,392,435,479,566,623
Wall,18-21-high,18-single,W2118,382,404,449,494,584,642
Wall,18-21-high,18-single,W2418-1,434,459,510,561,663,729
Wall,18-21-high,18-double,W2418,279,297,510,561,663,729
Wall,18-21-high,18-double,W2718,445,472,524,576,681,749
Wall,18-21-high,18-double,W3018,331,354,532,585,692,761
Wall,18-21-high,18-double,W3318,358,384,545,600,709,780
Wall,18-21-high,18-double,W3618,384,413,558,614,725,798
Wall,18-21-high,18-double,W3918,490,518,576,634,749,824
Wall,18-21-high,18-double,W4218,502,531,590,649,767,844
Wall,18-21-high,18-double,W4518,513,544,604,664,785,863
Wall,18-21-high,18-double,W4818,525,556,618,680,803,884
Wall,18-21-high,21-single,W1221,362,383,426,469,554,610
Wall,18-21-high,21-single,W1521,377,399,443,487,576,633
Wall,18-21-high,21-single,W1821,390,413,459,505,597,657
Wall,18-21-high,21-single,W2121,405,428,476,524,619,681
Wall,18-21-high,21-single,W2421-1,460,487,541,595,703,774
Wall,18-21-high,21-double,W2421,311,333,541,595,703,774
Wall,18-21-high,21-double,W2721,474,502,558,614,725,798
Wall,18-21-high,21-double,W3021,484,512,569,626,740,814
Wall,18-21-high,21-double,W3321,498,527,586,645,762,839
Wall,18-21-high,21-double,W3621,513,543,603,663,784,862
Wall,18-21-high,21-double,W3921,530,562,624,686,811,892
Wall,18-21-high,21-double,W4221,545,577,641,705,833,917
Wall,18-21-high,21-double,W4521,559,592,658,724,855,941
Wall,18-21-high,21-double,W4821,574,608,675,743,878,966
Wall,24-27-high,24-single,W1224,371,392,436,480,567,624
Wall,24-27-high,24-single,W1524,386,409,454,499,590,649
Wall,24-27-high,24-single,W1824,401,425,472,519,614,675
Wall,24-27-high,24-single,W2124,417,441,490,539,637,701
Wall,24-27-high,24-single,W2424-1,473,500,556,612,723,796
Wall,24-27-high,24-double,W2424,363,388,556,612,723,796
Wall,24-27-high,24-double,W2724,488,517,574,631,746,820
Wall,24-27-high,24-double,W3024,436,467,586,645,762,839
Wall,24-27-high,24-double,W3324,465,500,604,664,785,863
Wall,24-27-high,24-double,W3624,508,546,621,683,807,888
Wall,24-27-high,24-double,W3924,547,579,643,707,836,919
Wall,24-27-high,24-double,W4224,562,595,661,727,859,945
Wall,24-27-high,24-double,W4524,577,611,679,747,883,971
Wall,24-27-high,24-double,W4824,592,627,697,767,906,997
Wall,24-27-high,27-single,W1227,380,402,447,492,581,640
Wall,24-27-high,27-single,W1527,396,419,466,513,606,667
Wall,24-27-high,27-single,W1827,412,437,485,534,631,694
Wall,24-27-high,27-single,W2127,428,454,504,554,655,720
Wall,24-27-high,27-single,W2427-1,485,514,571,628,742,816
Wall,24-27-high,27-double,W2427,485,514,571,628,742,816
Wall,24-27-high,27-double,W2727,502,531,590,649,767,844
Wall,24-27-high,27-double,W3027,515,545,606,667,788,867
Wall,24-27-high,27-double,W3327,531,563,625,688,813,894
Wall,24-27-high,27-double,W3627,547,580,644,708,837,920
Wall,24-27-high,27-double,W3927,564,597,663,729,862,948
Wall,24-27-high,27-double,W4227,580,614,682,750,887,975
Wall,24-27-high,27-double,W4527,596,631,701,771,911,1002
Wall,24-27-high,27-double,W4827,612,648,720,792,936,1030
Wall,30-33-high,30-single,W930,206,217,438,482,569,627
Wall,30-33-high,30-single,W1230,246,262,457,503,594,654
Wall,30-33-high,30-single,W1530,288,307,480,528,624,686
Wall,30-33-high,30-single,W1830,330,354,501,551,651,716
Wall,30-33-high,30-single,W2130,373,400,523,575,680,748
Wall,30-33-high,30-single,W2430-1,425,456,596,656,775,853
Wall,30-33-high,30-double,W2430,425,456,596,656,775,853
Wall,30-33-high,30-double,W2730,467,502,617,679,802,883
Wall,30-33-high,30-double,W3030,509,548,640,704,832,915
Wall,30-33-high,30-double,W3330,551,594,662,728,861,946
Wall,30-33-high,30-double,W3630,593,640,683,751,888,976
Wall,30-33-high,30-double,W3930,604,639,710,781,923,1015
Wall,30-33-high,30-double,W4230,622,659,732,805,952,1047
Wall,30-33-high,30-double,W4530,641,679,754,829,980,1078
Wall,30-33-high,30-double,W4830,660,698,776,854,1009,1110
Wall,30-33-high,33-single,W933,380,402,447,492,581,640
Wall,30-33-high,33-single,W1233,397,420,467,514,607,668
Wall,30-33-high,33-single,W1533,417,441,490,539,637,701
Wall,30-33-high,33-single,W1833,437,463,514,565,668,735
Wall,30-33-high,33-single,W2133,456,482,536,590,697,767
Wall,30-33-high,33-single,W2433-1,519,549,610,671,793,872
Wall,30-33-high,33-double,W2433,519,549,610,671,793,872
Wall,30-33-high,33-double,W2733,538,570,633,696,823,905
Wall,30-33-high,33-double,W3033,558,591,657,723,854,940
Wall,30-33-high,33-double,W3333,577,611,679,747,883,971
Wall,30-33-high,33-double,W3633,597,632,702,772,913,1004
Wall,30-33-high,33-double,W3933,621,657,730,803,949,1044
Wall,30-33-high,33-double,W4233,640,678,753,828,979,1076
Wall,30-33-high,33-double,W4533,660,698,776,854,1009,1110
Wall,30-33-high,33-double,W4833,680,720,800,880,1040,1144
Wall,36-39-high,36-single,W936,236,250,455,501,592,651
Wall,36-39-high,36-single,W1236,282,301,477,525,620,683
Wall,36-39-high,36-single,W1536,330,353,501,551,651,716
Wall,36-39-high,36-single,W1836,378,407,525,578,683,751
Wall,36-39-high,36-single,W2136,427,460,550,605,715,787
Wall,36-39-high,36-single,W2436-1,485,523,625,688,813,894
Wall,36-39-high,36-double,W2436,485,523,625,688,813,894
Wall,36-39-high,36-double,W2736,533,575,649,714,844,928
Wall,36-39-high,36-double,W3036,582,629,674,741,876,963
Wall,36-39-high,36-double,W3336,630,682,697,767,906,997
Wall,36-39-high,36-double,W3636,679,735,721,793,937,1031
Wall,36-39-high,36-double,W3936,638,675,750,825,975,1073
Wall,36-39-high,36-double,W4236,658,697,774,851,1006,1106
Wall,36-39-high,36-double,W4536,679,719,799,879,1039,1143
Wall,36-39-high,36-double,W4836,700,741,823,905,1070,1177
Wall,36-39-high,39-single,W939,263,278,467,514,607,668
Wall,36-39-high,39-single,W1239,318,339,490,539,637,701
Wall,36-39-high,39-single,W1539,374,399,516,568,671,738
Wall,36-39-high,39-single,W1839,429,459,540,594,702,772
Wall,36-39-high,39-single,W2139,484,520,565,622,735,809
Wall,36-39-high,39-single,W2439-1,552,592,643,707,836,919
Wall,36-39-high,39-double,W2439,552,592,643,707,836,919
Wall,36-39-high,39-double,W2739,467,502,667,734,867,954
Wall,36-39-high,39-double,W3039,662,713,693,762,901,991
Wall,36-39-high,39-double,W3339,718,774,718,790,933,1027
Wall,36-39-high,39-double,W3639,773,834,744,818,967,1063
Wall,36-39-high,39-double,W3939,657,696,773,850,1005,1105
Wall,36-39-high,39-double,W4239,679,719,799,879,1039,1143
Wall,36-39-high,39-double,W4539,700,742,824,906,1071,1178
Wall,36-39-high,39-double,W4839,723,765,850,935,1105,1216
Wall,42-48-high,42-single,W942,280,296,484,532,629,692
Wall,42-48-high,42-single,W1242,334,356,508,559,660,727
Wall,42-48-high,42-single,W1542,390,418,537,591,698,768
Wall,42-48-high,42-single,W1842,447,480,564,620,733,806
Wall,42-48-high,42-single,W2142,504,543,593,652,771,848
Wall,42-48-high,42-single,W2442-1,577,621,674,741,876,963
Wall,42-48-high,42-double,W2442,577,621,674,741,876,963
Wall,42-48-high,42-double,W2742,633,682,702,772,913,1004
Wall,42-48-high,42-double,W3042,690,744,730,803,949,1044
Wall,42-48-high,42-double,W3342,747,807,758,834,985,1084
Wall,42-48-high,42-double,W3642,804,869,787,866,1023,1126
Wall,42-48-high,42-double,W3942,697,738,820,902,1066,1173
Wall,42-48-high,42-double,W4242,721,763,848,933,1102,1213
Wall,42-48-high,42-double,W4542,745,789,877,965,1140,1255
Wall,42-48-high,42-double,W4842,770,815,906,997,1178,1296
Wall,42-48-high,48-single,W948,443,469,521,573,677,745
Wall,42-48-high,48-single,W1248,465,492,547,602,711,783
Wall,42-48-high,48-single,W1548,491,520,578,636,751,827
Wall,42-48-high,48-single,W1848,518,548,609,670,792,871
Wall,42-48-high,48-single,W2148,544,576,640,704,832,915
Wall,42-48-high,48-single,W2448-1,621,658,731,804,950,1045
Wall,42-48-high,48-double,W2448,621,658,731,804,950,1045
Wall,42-48-high,48-double,W2748,648,686,762,838,991,1089
Wall,42-48-high,48-double,W3048,673,713,792,871,1030,1132
Wall,42-48-high,48-double,W3348,700,741,823,905,1070,1177
Wall,42-48-high,48-double,W3648,726,769,854,939,1110,1221
Wall,42-48-high,48-double,W3948,752,797,885,974,1151,1266
Wall,42-48-high,48-double,W4248,778,824,915,1007,1190,1309
Wall,42-48-high,48-double,W4548,804,851,946,1041,1230,1353
Wall,42-48-high,48-double,W4848,831,880,978,1076,1271,1399
Wall,54-60-high,54-single,W954,463,491,545,600,709,780
Wall,54-60-high,54-single,W1254,490,518,576,634,749,824
Wall,54-60-high,54-single,W1554,519,550,611,672,794,874
Wall,54-60-high,54-single,W1854,549,581,646,711,840,924
Wall,54-60-high,54-single,W2154,579,613,681,749,885,974
Wall,54-60-high,54-single,W2454-1,660,698,776,854,1009,1110
Wall,54-60-high,54-double,W2454,660,698,776,854,1009,1110
Wall,54-60-high,54-double,W2754,689,730,811,892,1054,1160
Wall,54-60-high,54-double,W3054,719,761,846,931,1100,1210
Wall,54-60-high,54-double,W3354,749,793,881,969,1145,1260
Wall,54-60-high,54-double,W3654,779,824,916,1008,1191,1310
Wall,54-60-high,54-double,W3954,808,856,951,1046,1236,1360
Wall,54-60-high,54-double,W4254,838,887,986,1085,1282,1411
Wall,54-60-high,54-double,W4554,868,919,1021,1123,1327,1460
Wall,54-60-high,54-double,W4854,898,950,1056,1162,1373,1511
Wall,54-60-high,60-single,W960,479,507,563,619,732,805
Wall,54-60-high,60-single,W1260,507,537,597,657,776,854
Wall,54-60-high,60-single,W1560,539,571,634,697,824,906
Wall,54-60-high,60-single,W1860,570,604,671,738,872,959
Wall,54-60-high,60-single,W2160,603,638,709,780,922,1014
Wall,54-60-high,60-single,W2460-1,685,725,806,887,1048,1153
Wall,54-60-high,60-double,W2460,685,725,806,887,1048,1153
Wall,54-60-high,60-double,W2760,717,759,843,927,1096,1205
Wall,54-60-high,60-double,W3060,748,792,880,968,1144,1258
Wall,54-60-high,60-double,W3360,779,825,917,1009,1192,1312
Wall,54-60-high,60-double,W3660,811,859,954,1049,1240,1364
Wall,54-60-high,60-double,W3960,843,893,992,1091,1290,1418
Wall,54-60-high,60-double,W4260,875,926,1029,1132,1338,1472
Wall,54-60-high,60-double,W4560,906,959,1066,1173,1386,1525
Wall,54-60-high,60-double,W4860,938,993,1103,1213,1434,1577
Wall,refrigerator,12-single,W121224,401,428,481,535,625,696
Wall,refrigerator,12-single,W151224,413,440,493,547,641,711
Wall,refrigerator,12-single,W181224,425,452,505,559,657,727
Wall,refrigerator,12-single,W211224,437,464,517,571,672,742
Wall,refrigerator,12-single,W241224-1,277,290,529,583,688,758
Wall,refrigerator,12-double,W241224,277,290,537,590,698,767
Wall,refrigerator,12-double,W271224,462,490,544,598,707,777
Wall,refrigerator,12-double,W301224,328,344,551,606,716,788
Wall,refrigerator,12-double,W331224,367,384,565,622,735,809
Wall,refrigerator,12-double,W361224,389,408,580,638,754,829
Wall,refrigerator,12-double,W391224,506,535,595,654,774,850
Wall,refrigerator,12-double,W421224,519,549,610,671,793,872
Wall,refrigerator,12-double,W451224,532,561,625,686,813,892
Wall,refrigerator,12-double,W481224,544,576,640,704,832,915
Wall,refrigerator,15-single,W121524,416,445,491,547,638,711
Wall,refrigerator,15-single,W151524,428,457,505,561,657,729
Wall,refrigerator,15-single,W181524,440,469,519,575,675,748
Wall,refrigerator,15-single,W211524,452,481,533,589,693,766
Wall,refrigerator,15-single,W241524-1,315,330,547,603,711,784
Wall,refrigerator,15-double,W241524,315,330,555,610,722,793
Wall,refrigerator,15-double,W271524,478,507,563,619,732,805
Wall,refrigerator,15-double,W301524,373,393,571,628,742,816
Wall,refrigerator,15-double,W331524,415,436,587,646,763,840
Wall,refrigerator,15-double,W361524,445,468,603,663,784,862
Wall,refrigerator,15-double,W391524,528,559,621,683,807,888
Wall,refrigerator,15-double,W421524,543,575,639,703,831,914
Wall,refrigerator,15-double,W451524,557,590,655,721,852,937
Wall,refrigerator,15-double,W481524,570,604,671,738,872,959
Wall,refrigerator,18-single,W121824,432,462,510,568,663,738
Wall,refrigerator,18-single,W151824,444,474,524,582,681,757
Wall,refrigerator,18-single,W181824,456,486,538,596,699,775
Wall,refrigerator,18-single,W211824,468,498,552,610,718,793
Wall,refrigerator,18-single,W241824-1,352,371,566,624,736,811
Wall,refrigerator,18-double,W241824,352,371,574,631,746,820
Wall,refrigerator,18-double,W271824,495,525,583,641,758,833
Wall,refrigerator,18-double,W301824,430,453,591,650,768,845
Wall,refrigerator,18-double,W331824,463,489,608,669,790,870
Wall,refrigerator,18-double,W361824,484,512,625,688,813,894
Wall,refrigerator,18-double,W391824,548,580,644,709,837,922
Wall,refrigerator,18-double,W421824,564,597,663,729,862,948
Wall,refrigerator,18-double,W451824,579,613,681,749,885,974
Wall,refrigerator,18-double,W481824,593,628,698,768,907,998
Wall,refrigerator,21-single,W122124,479,510,564,628,733,816
Wall,refrigerator,21-single,W152124,491,522,578,642,751,835
Wall,refrigerator,21-single,W182124,503,534,592,656,770,853
Wall,refrigerator,21-single,W212124,515,546,606,670,788,871
Wall,refrigerator,21-single,W242124-1,390,411,620,684,806,889
Wall,refrigerator,21-double,W242124,390,411,628,691,816,898
Wall,refrigerator,21-double,W272124,543,575,639,703,831,914
Wall,refrigerator,21-double,W302124,475,502,649,714,844,928
Wall,refrigerator,21-double,W332124,511,541,670,737,871,958
Wall,refrigerator,21-double,W362124,548,581,693,762,901,991
Wall,refrigerator,21-double,W392124,610,646,717,789,932,1026
Wall,refrigerator,21-double,W422124,630,667,741,815,963,1060
Wall,refrigerator,21-double,W452124,649,687,764,840,993,1092
Wall,refrigerator,21-double,W482124,668,707,786,865,1022,1125
Wall,refrigerator,24-single,W122424,495,526,583,648,758,842
Wall,refrigerator,24-single,W152424,507,538,597,662,776,861
Wall,refrigerator,24-single,W182424,519,550,611,676,794,879
Wall,refrigerator,24-single,W212424,531,562,625,690,813,897
Wall,refrigerator,24-single,W242424-1,457,482,639,704,831,915
Wall,refrigerator,24-double,W242424,457,482,646,711,840,924
Wall,refrigerator,24-double,W272424,560,592,658,724,855,941
Wall,refrigerator,24-double,W302424,574,605,670,737,871,958
Wall,refrigerator,24-double,W332424,642,676,694,763,902,992
Wall,refrigerator,24-double,W362424,667,704,716,788,931,1024
Wall,refrigerator,24-double,W392424,630,667,741,816,963,1061
Wall,refrigerator,24-double,W422424,651,689,766,843,996,1096
Wall,refrigerator,24-double,W452424,671,710,789,868,1026,1128
Wall,refrigerator,24-double,W482424,690,731,812,893,1056,1161
Wall,refrigerator,27-single,W122724,495,526,583,648,758,842
Wall,refrigerator,27-single,W152724,507,538,597,662,776,861
Wall,refrigerator,27-single,W182724,519,550,611,676,794,879
Wall,refrigerator,27-single,W212724,531,562,625,690,813,897
Wall,refrigerator,27-single,W242724-1,543,574,639,704,831,915
Wall,refrigerator,27-double,W242724,550,581,646,711,840,924
Wall,refrigerator,27-double,W272724,560,592,658,724,855,941
Wall,refrigerator,27-double,W302724,570,603,670,737,871,958
Wall,refrigerator,27-double,W332724,590,625,694,763,902,992
Wall,refrigerator,27-double,W362724,609,644,716,788,931,1024
Wall,refrigerator,27-double,W392724,630,667,741,816,963,1061
Wall,refrigerator,27-double,W422724,651,689,766,843,996,1096
Wall,refrigerator,27-double,W452724,671,710,789,868,1026,1128
Wall,refrigerator,27-double,W482724,690,731,812,893,1056,1161
Wall,lift-up,24-width,WLFT2412,693,734,815,897,1060,1166
Wall,lift-up,24-width,WLFT2415,704,745,828,911,1076,1184
Wall,lift-up,24-width,WLFT2418,716,758,842,926,1095,1204
Wall,lift-up,24-width,WLFT2421,743,787,874,961,1136,1249
Wall,lift-up,30-width,WLFT3012,711,753,837,921,1088,1197
Wall,lift-up,30-width,WLFT3015,365,384,854,939,1110,1221
Wall,lift-up,30-width,WLFT3018,402,425,870,957,1131,1244
Wall,lift-up,30-width,WLFT3021,771,816,907,998,1179,1297
Wall,lift-up,36-width,WLFT3612,731,774,860,946,1118,1230
Wall,lift-up,36-width,WLFT3615,411,434,878,966,1141,1256
Wall,lift-up,36-width,WLFT3618,456,484,896,986,1165,1282
Wall,lift-up,36-width,WLFT3621,799,846,940,1034,1222,1344
Wall,bi-fold,24-width,WLBF2436,1466,1553,1725,1898,2243,2467
Wall,bi-fold,24-width,WLBF2442,1505,1594,1771,1948,2302,2532
Wall,bi-fold,30-width,WLBF3036,1508,1597,1774,1951,2306,2536
Wall,bi-fold,30-width,WLBF3042,1554,1645,1828,2011,2376,2614
Wall,bi-fold,36-width,WLBF3636,1550,1641,1823,2005,2370,2607
Wall,bi-fold,36-width,WLBF3642,1602,1697,1885,2074,2451,2696
Wall,microwave,microwave,WMWD303021,564,598,664,730,863,949
Wall,microwave,microwave,WMWD303321,582,617,685,754,891,980
Wall,microwave,microwave,WMWD303621,604,640,711,782,924,1017
Wall,microwave,microwave,WMWD303921,622,659,732,805,952,1047
Wall,microwave,microwave,WMWD304221,641,679,754,829,980,1078
Wall,stacked,48-height,WCS1248,718,761,845,930,1099,1209
Wall,stacked,48-height,WCS1548,748,792,880,969,1144,1260
Wall,stacked,48-height,WCS1848,800,846,940,1034,1222,1344
Wall,stacked,48-height,WCS2148,804,852,946,1040,1230,1352
Wall,stacked,48-height,WCS2448-1,916,969,1078,1186,1401,1542
